id,yield
18711,6169.707018987506
18712,5321.347809332709
18713,6270.978877295112
18714,4658.502489502197
18715,3779.4305252305194
18716,6473.17421864655
18717,4570.920632366628
18718,6572.545144716573
18719,5679.2469684821335
18720,6219.2771151908655
18721,5146.249063043413
18722,6858.540955873481
18723,7331.093701543825
18724,2873.2009072049977
18725,8162.197467640771
18726,7619.266367586633
18727,2452.8212135698436
18728,5636.454225724234
18729,6524.720080931153
18730,3679.286005503423
18731,6487.289452432599
18732,6867.947361805568
18733,8553.972811155767
18734,6130.778246682978
18735,5940.799566737998
18736,5497.542399575686
18737,7198.363549268152
18738,6149.392163195119
18739,5434.918188562801
18740,6191.912616914118
18741,6240.5609144188475
18742,7462.974320173812
18743,7754.523793630025
18744,5618.469760490329
18745,3543.4349389741305
18746,6146.902508320363
18747,6553.1122559275345
18748,7840.193157243923
18749,6405.477661664156
18750,6722.386782593886
18751,4715.98863308998
18752,8388.537418611135
18753,6889.931516393863
18754,6409.03108442445
18755,5335.753870809575
18756,7926.613839485621
18757,3934.5693342025866
18758,6002.346385145834
18759,5724.21718219856
18760,4942.906302880225
18761,5587.654993900247
18762,6982.843205294871
18763,7665.368971990254
18764,7417.867535492268
18765,3966.863278662895
18766,7235.500836392006
18767,6945.186256687817
18768,8049.866399022272
18769,5788.135852444784
18770,6511.019899767678
18771,5748.209797219586
18772,5508.92088248678
18773,7372.482454154372
18774,4791.320889950924
18775,4198.694400774822
18776,4047.493208048647
18777,7235.6988165892235
18778,5910.512093341588
18779,6831.735720005292
18780,5760.609907782093
18781,7786.526159135771
18782,6161.362643403151
18783,5445.621493807016
18784,7751.167802960341
18785,6456.133566025032
18786,6677.090101826065
18787,5504.539782168487
18788,6410.183760595026
18789,6145.063261498755
18790,6630.471612090098
18791,6760.900448537557
18792,4035.2844228410195
18793,5236.217264019557
18794,6508.8788981578455
18795,5603.367201119314
18796,3599.0212450701415
18797,3727.0115736089183
18798,5754.114369833756
18799,5813.166070750057
18800,4487.095417355103
18801,6277.12493977205
18802,7323.880600923861
18803,6509.892792878066
18804,6449.726094945804
18805,7451.505714576974
18806,7042.84522993101
18807,3637.9928326816353
18808,4361.682087171485
18809,6270.263672590363
18810,6384.126601793917
18811,8247.6516789723
18812,3424.839853500558
18813,5441.80821241909
18814,4800.7403143264055
18815,4155.426506056805
18816,3961.3312194893833
18817,6825.675801912986
18818,5827.278973170108
18819,7362.857404855513
18820,6252.317869197957
18821,6426.4629581664185
18822,3502.542446447863
18823,5206.70374288772
18824,6911.473037880968
18825,5925.600546908941
18826,5405.03951952668
18827,7808.7431416749305
18828,7105.962483985226
18829,6181.387803520954
18830,6357.479937522372
18831,7134.1843874106535
18832,5515.394819426866
18833,4931.729181531987
18834,6342.479830370352
18835,8406.901599669845
18836,4249.9887387327335
18837,5957.3569650214195
18838,6699.705876048676
18839,4268.582326431726
18840,3485.731588008391
18841,7448.186789963808
18842,7033.42861418734
18843,5930.7452168834125
18844,7218.357601398754
18845,5140.792264768886
18846,4368.096383044874
18847,5617.614617696814
18848,7695.134591040172
18849,6125.086828052973
18850,5845.7993525986985
18851,7876.462343887541
18852,3505.082624337379
18853,5679.882960029087
18854,7828.702916390198
18855,6542.07853427694
18856,2870.809492587779
18857,3893.0293609793803
18858,6684.154532347435
18859,4962.920081568117
18860,6679.657813190408
18861,4325.451375352456
18862,6170.121348765544
18863,5005.645157915727
18864,5789.111402980359
18865,7340.35747521307
18866,8434.812384270257
18867,6249.673021967037
18868,6978.493482896372
18869,5556.629217499362
18870,6488.599439710247
18871,6467.52837167647
18872,6367.527898008588
18873,5627.881715300478
18874,7445.109057860592
18875,4653.662694646227
18876,6900.145676312259
18877,6435.43465794448
18878,5487.49627630883
18879,3496.4193302289445
18880,5527.295224169781
18881,6953.320583965607
18882,6841.507640878481
18883,5820.295228489692
18884,6898.979054159187
18885,5302.630042433969
18886,6579.076742674052
18887,8695.340841687575
18888,6749.266372982801
18889,5322.454365286859
18890,5547.493380501006
18891,5350.580997087035
18892,5612.574257763714
18893,6843.816644308347
18894,6953.173732989311
18895,8003.935392314582
18896,7920.702263362936
18897,8144.09265415865
18898,4029.15315472559
18899,6327.942648845088
18900,6462.893237400956
18901,6118.116270061036
18902,8197.364227153419
18903,3748.127046371118
18904,4240.084715766052
18905,7219.838709371035
18906,6855.529766181415
18907,5494.647137431319
18908,5754.771958135422
18909,7565.931889279857
18910,6512.742796989568
18911,4196.000141147545
18912,5941.965839992506
18913,6075.685845683668
18914,7475.479271546897
18915,5723.425526880106
18916,4841.531954784422
18917,4807.447975635365
18918,7380.474715550616
18919,3257.7792898497833
18920,5093.613245856663
18921,6544.69574417114
18922,6914.199808508852
18923,6269.129141970757
18924,6641.907158890961
18925,7376.8044729178755
18926,5878.025443761745
18927,7448.268954840676
18928,7171.714448221754
18929,5755.191700029764
18930,6812.157972402992
18931,6630.311462771848
18932,4091.6836616940054
18933,5673.199716053735
18934,6593.26751160697
18935,6917.160887789378
18936,4967.3056133096525
18937,6907.192109004041
18938,6210.440982780424
18939,7309.820305944164
18940,6237.000934389575
18941,6207.1979262187515
18942,3887.513260618661
18943,7242.376934756826
18944,4981.0039025645
18945,5504.376910325877
18946,6865.472160316449
18947,2707.1065774649455
18948,6593.632828186109
18949,7206.5111237550145
18950,3743.3764807803545
18951,4080.5676955726362
18952,8106.798486411373
18953,6258.252490873539
18954,3301.0381250103355
18955,3467.969015633845
18956,6255.8866839216535
18957,7213.662815345244
18958,5701.202129347647
18959,6584.182933848757
18960,4347.060290113669
18961,5427.865803217485
18962,5289.499136348872
18963,5518.238149496797
18964,6687.588454067749
18965,8103.120190572249
18966,4904.791336830764
18967,7694.076601719481
18968,6056.3384563227
18969,5131.328246353267
18970,4876.040784925822
18971,5382.603761223279
18972,7315.9171513659885
18973,5122.280345204749
18974,4070.4921119756996
18975,6685.857780834627
18976,5578.374923512258
18977,5789.187158843264
18978,5638.253419872784
18979,4742.245798366783
18980,6334.696363165285
18981,7368.311036163684
18982,6883.4740685189745
18983,5287.977437084099
18984,6719.474283309313
18985,5767.918807414782
18986,4499.259373291547
18987,4085.0135204446274
18988,6917.63957806488
18989,5768.884941897499
18990,7373.25653912403
18991,4890.281792219518
18992,6652.8537339202
18993,7125.542865077452
18994,5709.387978806172
18995,5636.138814025435
18996,6948.627751299946
18997,5638.447123918564
18998,6386.310729801098
18999,6481.543188249927
19000,6395.160719326257
19001,5699.6525512688695
19002,4819.938221009299
19003,6979.44778054136
19004,6620.2614754606275
19005,7918.091455558738
19006,7782.10584676661
19007,6977.869033819456
19008,5646.6549753628815
19009,4769.911803261748
19010,6764.327567350654
19011,4529.4725070314025
19012,5254.370336055708
19013,6290.675978102586
19014,7417.879118964697
19015,4822.390613049494
19016,6602.160829184395
19017,6908.288593539187
19018,5761.942976380458
19019,5725.65275366646
19020,6787.3478212363625
19021,5024.341459781212
19022,7254.023280558138
19023,7563.0704518513585
19024,6226.066437692197
19025,7307.854828091657
19026,6890.044738528668
19027,6265.716640536136
19028,6271.859785470096
19029,6828.53262556455
19030,7286.870845136785
19031,5191.035262780201
19032,6884.377692525307
19033,6737.27238565355
19034,8180.092992386824
19035,7262.363019050844
19036,6586.506892257108
19037,7935.16777035292
19038,4372.865019579065
19039,7304.6596361285665
19040,7440.897508538524
19041,6863.151069831976
19042,4177.207221806427
19043,5757.5900694173315
19044,5975.957997636528
19045,6518.593617780713
19046,7681.971598084247
19047,7284.916942820799
19048,4181.965476926433
19049,5976.698866047392
19050,5788.319061122508
19051,6753.809629752678
19052,5403.053280754112
19053,4135.132653033427
19054,7055.010946402548
19055,6196.167832722306
19056,5883.041052328844
19057,6271.157176006577
19058,5655.399153964379
19059,3826.622408443574
19060,4138.092396782318
19061,5854.469629330848
19062,4635.151991936544
19063,5451.325052438612
19064,5417.455543594747
19065,5359.204270718455
19066,6576.228903341089
19067,6130.768512352154
19068,4655.155875421363
19069,4116.409331146294
19070,5706.029341788575
19071,5747.657373276645
19072,5738.212848973754
19073,6709.985661855477
19074,5578.792708078505
19075,7044.430427414366
19076,5845.521397694945
19077,7301.266540073597
19078,5391.058264164539
19079,4187.402382614144
19080,6587.5644688138445
19081,7975.366453531644
19082,6833.166876025757
19083,4707.732733184205
19084,7393.676204407036
19085,2632.0448381367323
19086,6704.813519659976
19087,3239.8849671203575
19088,5698.262843154255
19089,7217.659155359752
19090,5544.713082185228
19091,5552.726580946882
19092,5630.254202557506
19093,7145.40145460003
19094,6542.051573182455
19095,7358.469280809962
19096,5962.997380008577
19097,3682.9944116545853
19098,5443.138531283249
19099,7198.8048568741415
19100,6543.20093628547
19101,6008.718563536966
19102,3757.7824606304976
19103,4124.5751572186
19104,7342.341576027967
19105,6275.052160744038
19106,4379.563934352883
19107,4673.531666565865
19108,7351.0477798502325
19109,3719.099971864306
19110,6728.725801157353
19111,8379.097344737293
19112,5307.946487154948
19113,4641.640734838275
19114,6437.320848023508
19115,7916.509541197379
19116,6946.105362227907
19117,6534.572173248451
19118,5701.37722239206
19119,6845.974979105361
19120,4539.250959937859
19121,6353.51462873819
19122,8243.540439153427
19123,5369.614322014439
19124,5211.051740414905
19125,7175.607394473254
19126,3489.44949704787
19127,4217.300283889203
19128,4127.246974584309
19129,8312.78679414698
19130,4879.630209081321
19131,6493.873934214835
19132,4730.064439227155
19133,6615.752446660161
19134,5398.070047068184
19135,5000.635554852462
19136,6686.97290381681
19137,5280.797504655665
19138,4055.924142846265
19139,5382.151974695834
19140,6320.406091271148
19141,6197.406385009013
19142,7870.202289555593
19143,6272.667896622778
19144,6933.3979498966355
19145,6162.179229889567
19146,7635.210104565342
19147,7750.708221810099
19148,3880.178805241386
19149,5614.884903796457
19150,6508.006566868451
19151,4254.777214110109
19152,5591.495038509697
19153,3964.569759939815
19154,3662.8081876884035
19155,7195.752213364636
19156,7409.807169686002
19157,8249.918182247908
19158,6257.753154116052
19159,6127.729933193742
19160,3740.80319189103
19161,3956.26001666067
19162,5819.084442559946
19163,5764.582462868204
19164,6752.453010962141
19165,7860.020926826624
19166,7048.424330771651
19167,4750.217079856692
19168,6972.366658934634
19169,5918.367517068558
19170,5841.285902619082
19171,5776.09987222872
19172,5615.351464106305
19173,7934.993345341975
19174,5554.694705809489
19175,6482.635016317702
19176,5915.809205379762
19177,5856.042746775155
19178,3931.3118424260583
19179,4135.3477092340345
19180,5468.641082095349
19181,6859.835402216207
19182,6504.311243565939
19183,5215.3069741546815
19184,5512.757278723739
19185,6980.980523325078
19186,4166.237940642808
19187,6354.129301453059
19188,6201.395687870459
19189,5013.265917329108
19190,5324.933624978565
19191,4048.8603136797187
19192,7219.884544426498
19193,6367.422667238648
19194,7058.182970281295
19195,4266.752208284197
19196,5823.323096913459
19197,6611.361425315594
19198,7357.168854691051
19199,5620.9398147844395
19200,5813.019353027209
19201,6307.608525864271
19202,4593.962310136473
19203,6505.229577715199
19204,7219.843176708008
19205,5332.89185872236
19206,2906.794565030833
19207,6283.179007203678
19208,6906.3908909706515
19209,6600.15392865808
19210,7452.70157497068
19211,6619.682831050708
19212,3739.3897565350617
19213,5584.3433826135215
19214,6465.685898513814
19215,4265.113467550232
19216,6218.063018206832
19217,5436.043226788232
19218,3944.962168828537
19219,5632.867763245123
19220,5322.431765766635
19221,7336.941605197218
19222,4893.664110844619
19223,7924.103991952273
19224,6946.493739491079
19225,7106.94384491918
19226,6504.039142997391
19227,6898.763117897145
19228,4893.516246450411
19229,6508.977568996524
19230,6623.424616948262
19231,3408.2468671705947
19232,5462.749795343359
19233,7776.627094286038
19234,3643.475143312787
19235,8288.718374541804
19236,3722.1966754219725
19237,4615.583970487245
19238,7922.160312962711
19239,7305.3155493615495
19240,7314.700723311606
19241,6711.3027517882965
19242,6646.68765820659
19243,6249.890897145236
19244,2418.2789904939955
19245,5841.467541252593
19246,6302.987463345517
19247,4371.545438081275
19248,4338.886348789938
19249,5754.92256936963
19250,5798.532369716817
19251,6036.904774961144
19252,6801.464093745614
19253,5751.07452366387
19254,7543.071773622078
19255,6083.883909093393
19256,6406.116604421587
19257,6257.563492715474
19258,7400.592359686385
19259,5005.369123779377
19260,5524.24800246612
19261,6403.842461312579
19262,4626.541320010137
19263,7483.381861194178
19264,5782.202902029635
19265,3958.3627758034486
19266,7204.746175984276
19267,5172.568680331257
19268,5679.416246447095
19269,5310.622159057321
19270,3612.504702958434
19271,5245.0748876636
19272,5849.463340728684
19273,6838.211716242003
19274,4999.054802601904
19275,6410.043777687274
19276,3520.9641318970207
19277,6186.91721025521
19278,6508.558884791748
19279,7396.457259927344
19280,3868.6622453730974
19281,6503.095396802112
19282,8182.996050775794
19283,6572.609059722451
19284,3691.3861155985637
19285,6470.125497773324
19286,6651.782182313921
19287,7292.417469094279
19288,7615.900971251571
19289,5639.161282516731
19290,5825.740161091106
19291,7327.5607053237345
19292,5936.600432341438
19293,4514.718638339499
19294,7166.063707221081
19295,6427.5360182337945
19296,5606.143567751195
19297,7777.314022484608
19298,6859.767502905198
19299,5399.370880476719
19300,2884.92859353332
19301,6263.799681350041
19302,3989.1230835126917
19303,6478.367984145489
19304,5739.33693031919
19305,6222.788285212346
19306,7961.7251752289385
19307,4223.9544547712985
19308,8232.06238544493
19309,8152.625279388571
19310,4252.563244277998
19311,6491.913801634552
19312,5232.812555955035
19313,6901.340319230253
19314,5801.060769874931
19315,6889.984728303815
19316,6460.538910516879
19317,5936.180769420799
19318,5673.901955869139
19319,6291.345772932289
19320,3753.7169796445537
19321,5659.020159612933
19322,6232.718637552681
19323,4371.260090418298
19324,5643.840808295724
